-1.0627,1.5885,1
-0.77407,-0.43123,1
-0.8194,-0.68339,1
-1.3817,2.8428,1
-3.0522,-3.0609,1
-0.71431,-1.8699,1
-0.31803,1.6614,1
1.0822,-3.8471,1
0.17853,-1.1188,1
-0.83685,2.7836,1
0.61344,0.62846,1
-0.19776,-0.0060649,1
0.37189,-1.4925,1
1.6619,-0.75103,1
-1.25,0.1042,1
0.0025232,0.37143,1
0.25358,3.2858,1
-1.0679,-0.93368,1
-1.8077,0.10409,1
0.98711,0.28603,1
-1.552,-0.18852,1
-0.81631,0.91631,1
-0.67518,-1.769,1
2.3922,-2.1818,1
0.16673,1.1666,1
0.17972,-3.9432,1
-0.82866,-4.7345,1
-0.74219,-0.72988,1
-0.67324,2.3399,1
-3.2605,1.4064,1
2.2238,-2.3272,1
-0.62687,0.34586,1
0.95549,0.78595,1
0.37434,1.3134,1
-0.50866,2.8215,1
1.1378,-0.62494,1
-3.2283,1.3284,1
2.3862,0.6399,1
1.6203,0.12966,1
0.20846,-0.56324,1
-0.92553,0.23044,1
0.69508,-0.096024,1
-2.2578,-0.66446,1
0.50768,-1.285,1
-1.5315,-1.5489,1
0.57392,1.161,1
-0.083579,0.72243,1
-4.57,1.4147,1
-3.559,-2.0711,1
-2.5437,-0.73758,1
-1.0647,-2.1755,1
1.875,1.4333,1
-1.2862,-0.071457,1
-0.67279,-3.0091,1
1.1319,-2.585,1
3.2261,0.34383,1
-0.99216,-1.9082,1
0.026691,-0.045275,1
0.43198,2.0473,1
-0.87175,-1.3489,1
-0.36009,-0.48596,1
-1.2337,4.3584,1
-1.2839,-0.12511,1
-1.5323,0.80018,1
1.6044,-1.1681,1
-2.2717,0.73777,1
1.8461,0.47394,1
2.0973,1.2231,1
-0.096048,-0.88865,1
3.035,-1.3974,1
0.63107,3.4992,1
0.80233,-0.015246,1
1.6551,3.0096,1
0.49013,-0.14724,1
0.15911,-2.464,1
2.3275,3.1858,1
-2.542,-2.3537,1
1.4301,-2.1613,1
0.68503,-3.4549,1
0.087194,-0.035534,1
-2.2164,0.28274,1
-0.28747,-2.1054,1
2.2414,-3.3776,1
0.48795,-0.75143,1
0.91462,-3.4441,1
-1.5916,1.4524,1
-0.65097,-0.74151,1
-0.8474,-0.70147,1
1.5034,-0.6747,1
-0.69329,-0.18918,1
-0.055401,-2.2182,1
-0.53671,0.43606,1
0.74924,-0.23239,1
-1.5501,-0.29398,1
1.6678,-1.1671,1
-0.038294,-0.92492,1
-1.7245,-0.62975,1
-0.13818,2.7449,1
2.0974,-0.32757,1
-1.6996,-0.36753,1
1.1116,-0.0015967,1
-0.89115,-1.0019,1
0.9674,0.61195,1
-0.77263,0.80034,1
-2.7293,1.0784,1
-0.94757,-1.6277,1
0.50198,3.5316,1
-1.622,-2.773,1
0.63384,2.2502,1
0.28249,-1.793,1
-0.44223,2.9368,1
-1.3228,-1.4163,1
0.046491,0.12812,1
0.79042,3.2295,1
-0.32746,3.2224,1
-1.0891,0.81762,1
1.566,1.0913,1
0.7299,-0.062494,1
-1.9098,-0.67825,1
0.80972,1.0044,1
1.858,-3.6517,1
-1.0748,0.40029,1
-1.2858,4.0287,1
1.227,-0.70178,1
-2.135,2.3659,1
2.132,-0.07165,1
-0.54605,-0.60887,1
0.3231,2.2631,1
-0.88164,-1.2268,1
1.9781,2.3286,1
2.623,0.66375,1
-0.82578,1.9132,1
0.4055,0.46115,1
-2.4021,2.1395,1
0.85937,-0.43625,1
2.3344,-0.68685,1
0.44145,-1.252,1
0.98283,2.6866,1
-0.06653,2.3937,1
-1.5862,1.799,1
-1.2397,-1.9003,1
0.29359,1.4715,1
-0.54776,-1.3356,1
-1.0267,2.6153,1
0.20765,1.1844,1
-0.71347,1.3706,1
0.46989,-0.79608,1
0.10456,1.2015,1
-0.92727,0.19813,1
-0.96463,1.5407,1
11.259,12.275,2
11.391,9.2899,2
11.672,11.22,2
9.5442,11.664,2
11.021,9.6566,2
11.259,11.674,2
12.436,7.5733,2
6.2838,12.239,2
13.08,11.973,2
10.92,10.241,2
12.458,10.789,2
8.6914,10.333,2
10.044,7.702,2
10.228,9.8304,2
10.356,12.313,2
8.5396,11.858,2
10.474,9.4282,2
12.12,11.818,2
10.474,12.552,2
9.789,9.3876,2
7.6881,10.215,2
11.305,9.1325,2
12.828,14.423,2
10.469,10.98,2
9.6427,10.926,2
12.969,9.3809,2
10.569,12.669,2
10.555,11.518,2
12.713,9.3386,2
11.259,13.776,2
6.6767,12.076,2
11.233,11.328,2
10.115,10.006,2
10.491,10.161,2
7.6916,10.731,2
8.42,10.474,2
11.908,10.105,2
11.703,12.012,2
9.7957,9.1593,2
12.386,9.8295,2
11.535,11.484,2
10.664,10.152,2
7.8232,10.106,2
12.793,12.13,2
10.49,10.381,2
10.936,7.8259,2
11.767,12.294,2
13.071,13.045,2
12.617,10.38,2
11.209,11.171,2
9.4772,7.7756,2
7.3435,12.436,2
10.991,10.036,2
8.3323,10.638,2
9.4642,12.308,2
8.2193,10.305,2
13.632,11.583,2
13.519,10.958,2
8.4813,10.639,2
9.0349,11.451,2
14.139,11.065,2
8.4466,9.6873,2
10.563,10.615,2
10.473,10.208,2
8.9456,11.711,2
9.7449,10.055,2
9.084,9.8457,2
12.692,8.8179,2
9.2622,9.2926,2
12.874,10.353,2
10.243,9.5603,2
10.761,11.117,2
10.093,10.926,2
8.8195,10.736,2
10.948,11.223,2
10.214,10.653,2
9.9583,8.6302,2
10.789,10.533,2
11.973,7.8034,2
9.8491,11.659,2
10.687,10.067,2
7.718,11.387,2
10.402,11.476,2
13.307,8.631,2
10.987,11.642,2
9.4216,12.567,2
11.761,10.065,2
11.354,8.3796,2
8.9444,13.493,2
10.854,9.1523,2
11.203,8.8375,2
11.1,10.449,2
10.635,10.104,2
13.843,9.6763,2
11.524,10.642,2
11.234,11.754,2
11.824,7.995,2
12.13,11.984,2
9.7239,12.338,2
12.233,11.42,2
11.693,11.699,2
12.108,8.7842,2
14.357,9.0311,2
11.356,10.738,2
10.312,11.338,2
7.2718,11.031,2
10.86,11.082,2
9.1591,9.2819,2
8.8527,9.6048,2
9.2281,13.686,2
9.5953,9.0395,2
12.888,12.919,2
10.83,8.7344,2
10.906,13.014,2
8.7179,10.648,2
12.178,9.8145,2
9.5768,11.688,2
10.126,6.6962,2
12.021,11.206,2
13.154,7.5604,2
9.1309,9.5544,2
10.501,12.391,2
9.1011,11.424,2
10.424,10.94,2
13.821,13.142,2
9.6767,10.848,2
10.55,8.1809,2
11.641,11.846,2
8.3816,9.7081,2
10.904,9.6986,2
9.3167,9.7152,2
10.94,8.8571,2
10.766,10.042,2
12.221,11.912,2
11.034,13.706,2
13.626,11.477,2
8.4872,11.872,2
11.11,11.336,2
9.2646,10.102,2
10.565,12.226,2
12.443,10.075,2
9.9157,9.9474,2
9.9691,9.7521,2
7.0249,11.635,2
10.924,10.984,2
10.208,10.375,2
13.756,10.713,2
10.873,9.5846,2
9.9713,10.003,2
10.48,8.7851,2
12.193,13.383,2
13.09,8.0891,2
12.46,9.2517,2
10.816,7.2453,2
12.254,7.7771,2
11.989,10.25,2
12.207,9.7271,2
10.18,10.915,2
10.653,9.3796,2
10.411,11.641,2
8.6733,7.3792,2
13.064,9.488,2
12.214,14.263,2
8.3562,8.2746,2
10.919,10.381,2
8.8948,9.787,2
12.971,10.69,2
11.837,10.37,2
10.47,9.4327,2
8.7225,9.8445,2
11.497,11.427,2
13.654,12.019,2
8.0131,11.53,2
9.8691,11.197,2
10.053,10.163,2
12.969,9.3648,2
10.596,9.3524,2
6.9186,11.205,2
11.575,9.4776,2
9.1985,11.325,2
11.117,11.864,2
10.551,10.655,2
8.937,9.6734,2
11.086,11.465,2
12.876,7.0329,2
10.557,10.689,2
9.1102,9.7304,2
10.975,10.979,2
10.68,11.869,2
9.1283,9.3449,2
10.646,9.7184,2
8.2657,10.806,2
11.091,10.68,2
12.209,12.148,2
10.364,9.3868,2
8.4883,9.8647,2
6.5504,11.37,2
10.913,8.5845,2
11.528,8.4739,2
11.363,10.892,2
9.8686,12.226,2
9.492,10.582,2
9.3546,10.418,2
9.9473,13.319,2
6.0559,9.8147,2
9.0619,9.486,2
10.72,11.894,2
10.374,7.0931,2
10.312,9.5797,2
10.532,12.993,2
11.398,10.648,2
10.278,10.598,2
10.398,9.2031,2
12.086,9.0841,2
9.1485,11.224,2
10.631,10.774,2
11.915,12.8,2
8.9925,10.362,2
8.5293,11.513,2
11.694,10.201,2
8.7123,11.164,2
9.9101,11.601,2
9.1401,9.5404,2
12.402,7.6473,2
11.088,11.277,2
9.3388,7.489,2
7.9465,7.4254,2
9.4243,10.344,2
10.56,12.58,2
7.3661,13.228,2
12.165,7.6268,2
9.9235,11.08,2
11.832,10.587,2
11.369,11.278,2
10.909,12.851,2
11.547,9.4486,2
7.375,13.154,2
13.369,9.7384,2
12.343,9.7573,2
10.537,9.9753,2
9.5522,11.15,2
11.238,10.069,2
7.7645,11.177,2
10.62,9.2863,2
8.2656,10.146,2
11.538,11.062,2
10.657,11.078,2
5.9154,13.912,2
5.8349,10.81,2
7.422,11.271,2
8.5675,9.4413,2
13.076,10.59,2
9.0477,11.113,2
8.7149,8.6215,2
10.864,8.0012,2
14.2,9.0846,2
8.7403,9.6015,2
10.514,10.453,2
11.686,11.791,2
9.0669,9.953,2
9.9326,10.327,2
10.635,14.364,2
9.0317,11.072,2
9.0753,11.885,2
11.878,8.8051,2
8.233,12.222,2
12.713,9.8951,2
13.25,10.32,2
10.087,9.8921,2
13.387,7.895,2
12.408,12.763,2
11.385,10.073,2
13.376,11.87,2
10.993,10.137,2
9.8264,8.5943,2
14.183,11.653,2
6.8662,10.074,2
11.342,8.1604,2
10.068,7.5888,2
10.585,10.429,2
8.1373,11.856,2
9.4544,9.0908,2
11.822,6.8404,2
10.782,9.6914,2
10.327,7.478,2
9.2346,12.399,2
9.5216,10.288,2
9.3173,10.42,2
11.936,9.2225,2
9.6652,10.719,2
9.6731,8.8872,2
10.055,11.1,2
11.251,9.9402,2
8.678,11.085,2
11.948,8.7731,2
10.138,9.8354,2
8.3686,10.927,2
11.294,12.603,2
12.715,9.172,2
8.4866,11.108,2
11.733,9.9234,2
9.1651,10.22,2
11.785,10.452,2
9.9186,11.492,2
7.8426,12.711,2
8.8865,9.7859,2
12.276,12.854,2
7.7427,9.2876,2
11.98,11.837,2
10.195,9.027,2
11.023,12.902,2
8.543,10.137,2
10.596,10.571,2
12.492,12.481,2
11.248,13.054,2
9.5732,11.669,2
12.615,10.497,2
11.289,10.076,2
8.1461,10.987,2
11.745,10.824,2
11.302,6.8361,2
9.4451,11.353,2
10.463,14.147,2
11.62,9.3456,2
8.9466,13.356,2
12.842,9.3435,2
9.6838,10.332,2
11.64,12.007,2
9.0981,10.049,2
13.499,11.199,2
13.641,9.6335,2
10.244,12.343,2
11.109,10.631,2
8.572,13.327,2
11.303,9.7324,2
12.854,8.7835,2
10.558,9.345,2
12.518,11.979,2
11.252,12.306,2
9.3601,12.652,2
8.4682,9.7355,2
11.334,11.437,2
9.4311,9.7952,2
10.263,12.967,2
11.139,11.269,2
10.181,11.884,2
10.747,9.6677,2
11.031,11.335,2
9.5391,11.127,2
9.9609,12.139,2
-7.6976,15.427,3
-8.1909,12.172,3
-7.4311,14.054,3
-9.8979,15.819,3
-8.5566,12.787,3
-7.8293,14.787,3
-7.3057,9.7115,3
-13.702,18.411,3
-5.5689,14,3
-8.5499,13.469,3
-6.5767,13.118,3
-11.216,14.921,3
-10.161,11.302,3
-9.4741,13.453,3
-8.7777,16.016,3
-11.066,16.635,3
-9.2657,12.876,3
-6.7596,14.418,3
-8.5832,16.197,3
-10.1,13.249,3
-12.451,15.405,3
-8.3278,12.056,3
-5.3378,16.757,3
-8.9326,14.529,3
-9.9403,14.973,3
-6.269,11.31,3
-8.4436,16.265,3
-8.7118,15.05,3
-6.5861,11.42,3
-7.3707,17.023,3
-13.264,17.998,3
-7.936,14.436,3
-9.5721,13.709,3
-9.0849,13.645,3
-12.334,15.952,3
-11.512,15.236,3
-7.39,12.725,3
-7.22,14.877,3
-10.141,13.002,3
-6.8737,12.141,3
-7.5384,14.418,3
-8.8785,13.531,3
-12.312,15.207,3
-5.8806,14.341,3
-9.0375,13.879,3
-9.0583,10.891,3
-7.0819,15.139,3
-5.3461,15.145,3
-6.4749,12.586,3
-7.9995,14.283,3
-10.827,11.724,3
-12.381,17.977,3
-8.5094,13.208,3
-11.582,15.463,3
-9.8537,16.552,3
-11.791,15.178,3
-4.9895,13.25,3
-5.2611,12.653,3
-11.403,15.374,3
-10.558,15.901,3
-4.4912,12.39,3
-11.652,14.383,3
-8.8995,14.084,3
-9.096,13.706,3
-10.609,16.232,3
-10.007,13.986,3
-10.849,14.164,3
-6.7255,10.88,3
-10.755,13.468,3
-6.171,12.402,3
-9.5152,13.157,3
-8.5509,14.498,3
-9.3972,14.7,3
-10.974,15.272,3
-8.3025,14.497,3
-9.3113,14.337,3
-10.061,12.341,3
-8.645,13.859,3
-7.8137,10.238,3
-9.5316,15.627,3
-8.8686,13.426,3
-12.159,16.633,3
-8.9055,15.097,3
-6.0256,10.307,3
-8.1642,14.918,3
-9.8484,16.854,3
-7.5756,12.772,3
-8.4336,11.226,3
-10.222,18.128,3
-8.867,12.352,3
-8.5155,11.805,3
-8.2882,13.581,3
-8.9238,13.497,3
-5.1513,11.093,3
-7.7345,13.529,3
-7.8421,14.888,3
-7.9515,10.532,3
-6.7114,14.588,3
-9.5342,16.426,3
-6.7112,13.926,3
-7.3012,14.551,3
-7.4363,11.198,3
-4.6721,10.095,3
-7.9169,13.734,3
-9.043,15.005,3
-12.774,16.526,3
-8.4394,14.4,3
-10.882,13.519,3
-11.181,14.049,3
-9.8376,18.161,3
-10.409,12.996,3
-5.5938,15.122,3
-8.9874,11.922,3
-7.9622,16.427,3
-11.115,15.24,3
-7.1278,12.252,3
-9.8532,15.824,3
-10.281,10.182,3
-7.0131,13.827,3
-6.4431,9.2616,3
-10.856,13.826,3
-8.5857,16.01,3
-10.484,15.833,3
-8.9958,14.514,3
-4.4211,14.793,3
-9.9162,14.87,3
-9.4453,11.503,3
-7.331,14.738,3
-11.726,14.445,3
-8.6881,12.902,3
-10.597,13.884,3
-8.8279,11.985,3
-8.7793,13.351,3
-6.6182,14.456,3
-7.6571,17.085,3
-5.0195,13.14,3
-11.126,16.682,3
-8.0827,14.519,3
-10.576,14.327,3
-8.5448,15.796,3
-6.7508,12.368,3
-9.8248,13.767,3
-9.8031,13.527,3
-12.94,17.318,3
-8.3836,14.257,3
-9.3796,14.044,3
-5.0301,12.249,3
-8.7508,12.8,3
-9.7455,13.793,3
-9.3982,12.188,3
-6.3309,16.038,3
-6.4053,9.863,3
-6.9105,11.482,3
-9.33,10.347,3
-7.4809,10.039,3
-7.2605,12.83,3
-7.1115,12.141,3
-9.2953,14.636,3
-9.0602,12.716,3
-8.8578,15.268,3
-11.883,11.791,3
-6.1313,11.366,3
-6.1129,16.96,3
-12.069,12.936,3
-8.5206,13.619,3
-11.09,14.217,3
-5.9804,12.701,3
-7.4168,13.049,3
-9.2692,12.883,3
-11.285,14.383,3
-7.596,14.38,3
-4.8678,13.7,3
-11.772,16.607,3
-9.6082,15.124,3
-9.6118,13.913,3
-6.2722,11.293,3
-9.1349,12.721,3
-13.162,16.925,3
-7.928,12.26,3
-10.388,15.668,3
-7.9592,15.077,3
-8.9048,14.134,3
-11.064,14.07,3
-8.0826,14.67,3
-6.8934,8.8696,3
-8.8897,14.166,3
-10.843,14.026,3
-8.3226,14.221,3
-8.4842,15.347,3
-10.905,13.605,3
-8.9944,13.08,3
-11.626,15.683,3
-8.2489,13.833,3
-6.5808,14.714,3
-9.4068,12.899,3
-11.563,14.546,3
-13.57,17.325,3
-8.9202,11.712,3
-8.2031,11.221,3
-7.8743,13.892,3
-9.3844,16.219,3
-10.197,14.699,3
-10.398,14.609,3
-9.0509,17.333,3
-14.505,15.971,3
-10.954,13.795,3
-8.4303,15.349,3
-9.8957,10.454,3
-9.4273,13.135,3
-8.4178,16.632,3
-7.8859,13.612,3
-9.2457,14.239,3
-9.4062,12.683,3
-7.3982,11.531,3
-10.471,15.591,3
-8.7825,14.211,3
-6.7924,15.586,3
-10.847,14.769,3
-11.154,16.274,3
-7.6259,12.956,3
-11.01,15.792,3
-9.4707,15.529,3
-10.848,13.806,3
-7.3298,9.8105,3
-8.1223,14.469,3
-11.056,11.503,3
-12.748,12.281,3
-10.33,14.488,3
-8.4736,16.176,3
-12.181,18.805,3
-7.62,9.9328,3
-9.5681,14.967,3
-7.376,13.284,3
-7.7832,14.3,3
-7.994,16.252,3
-7.9674,12.246,3
-12.187,18.721,3
-5.7081,11.447,3
-6.9407,12.09,3
-9.0699,13.419,3
-10,15.267,3
-8.2041,13.093,3
-12.149,16.382,3
-9.1201,12.636,3
-11.77,14.981,3
-7.6268,13.967,3
-8.6853,14.519,3
-13.78,20.414,3
-14.555,17.163,3
-12.541,16.69,3
-11.56,14.048,3
-5.8761,12.531,3
-10.616,15.534,3
-11.561,13.087,3
-9.1062,11.121,3
-4.8504,10.247,3
-11.317,14.113,3
-8.9935,13.941,3
-7.2889,14.653,3
-10.846,14.289,3
-9.7216,14.16,3
-7.9946,18.027,3
-10.645,15.5,3
-10.415,16.339,3
-7.7095,11.361,3
-11.356,17.208,3
-6.4653,12.013,3
-5.7251,12.137,3
-9.6307,13.605,3
-6.0897,9.4761,3
-6.2068,15.247,3
-8.0262,13.009,3
-5.2353,13.71,3
-8.4847,13.315,3
-10.228,12.383,3
-4.3101,12.989,3
-13.472,15.754,3
-8.4964,11.001,3
-10.156,11.166,3
-8.9137,13.873,3
-11.551,16.878,3
-10.568,13.137,3
-8.205,9.3048,3
-8.8362,12.969,3
-9.8683,10.891,3
-10.111,16.788,3
-10.225,14.369,3
-10.443,14.633,3
-7.5482,11.769,3
-9.9583,14.74,3
-10.349,12.787,3
-9.4056,14.909,3
-8.2165,12.948,3
-11.068,15.729,3
-7.6312,11.284,3
-9.5809,13.513,3
-11.476,15.748,3
-7.5845,15.754,3
-6.6204,11.242,3
-11.294,15.869,3
-7.6395,12.638,3
-10.67,14.513,3
-7.4619,13.168,3
-9.4842,15.408,3
-11.72,17.965,3
-11.1,14.221,3
-6.3463,15.424,3
-12.588,14.386,3
-6.9246,14.523,3
-9.6892,12.619,3
-7.8461,16.237,3
-11.438,14.802,3
-8.8691,14.017,3
-6.1674,14.896,3
-7.5406,16.261,3
-9.8619,15.806,3
-6.452,12.712,3
-8.1421,13.07,3
-11.731,15.947,3
-7.4284,13.588,3
-8.8328,9.6162,3
-10.085,15.548,3
-8.2488,17.901,3
-7.9024,12.092,3
-10.249,17.981,3
-6.4302,11.347,3
-10.02,14.317,3
-7.2977,14.911,3
-10.788,14.372,3
-5.233,12.922,3
-5.4043,11.171,3
-8.9068,16.116,3
-8.2371,13.77,3
-10.707,18.177,3
-8.1994,12.696,3
-6.5375,10.744,3
-9.1822,12.736,3
-6.2451,14.347,3
-7.6995,15.463,3
-9.904,16.981,3
-11.615,14.421,3
-7.7908,14.49,3
-10.442,13.9,3
-8.7475,16.767,3
-8.0619,14.429,3
-9.0825,15.665,3
-8.8841,12.965,3
-8.1782,14.566,3
-10.021,15.25,3
-9.2919,16.071,3
