333.38,1136,1
368.56,840.26,1
388.31,1100.2,1
500,1500,1
500,1500,1
298.54,1173.7,1
716.29,1380.7,1
312.99,1190.4,1
361.38,1045.4,1
311.28,1292.5,1
327.47,1118.4,1
363.93,1083.9,1
367.69,1247.2,1
1075.8,2339.7,1
447.37,1459,1
338.5,1160.1,1
500.15,1520.9,1
309.67,946.34,1
284.22,921.44,1
370.68,1081.4,1
293.25,1124.4,1
921.18,2308,1
343.16,1259.1,1
354.75,1165.2,1
500,1500,1
847.23,2648.2,1
356.67,884.62,1
360.11,809.13,1
600.85,1727.3,1
380.33,1104.1,1
364.05,1033.4,1
339.11,1000.8,1
502.02,1140.9,1
323,1300.8,1
500,1500,1
185.07,933.55,1
354.08,1053.5,1
500,1500,1
439.53,1010.5,1
349.79,950.77,1
453.84,1428.3,1
319.41,1955.1,1
325.5,1013.6,1
500,1500,1
379.86,976.42,1
325.92,950.69,1
325.93,1415.4,1
319.53,2354.8,1
440.43,984,1
500,1500,1
349.29,830.01,1
261.91,2385.9,1
288.14,1176.3,1
349.7,935.02,1
362.35,1418.9,1
338.74,887.84,1
463.74,1011.5,1
314.17,1131.4,1
294.69,850.93,1
420.98,1036.8,1
319.33,795.22,1
326.55,1031.1,1
322.11,873.31,1
429.4,915.36,1
339.1,901.75,1
353.36,865.19,1
375.28,977.16,1
301.05,1673.8,1
427.38,1006.4,1
542.55,1154.5,1
488.31,1535.9,1
332.48,622.33,1
396.4,922.57,1
515.68,1121.4,1
268.86,1247.4,1
357.16,1212.5,1
363.22,794.98,1
381.09,858.68,1
417.3,1084.9,1
370.22,855.74,1
299.63,1359.7,1
500,1500,1
461.05,2300.3,1
443.85,1431.8,1
374.63,1501.6,1
330.64,1041,1
382.46,1077.7,1
880.36,2493.1,1
259.06,2150.5,2
506.07,1928.5,2
322.58,2362.3,2
471.29,1923.8,2
578.78,1618.7,2
500,1500,2
304.44,2076.3,2
359.42,2130.5,2
259.06,2150.5,2
437.67,1239.2,2
471.29,1923.8,2
431.33,1957.3,2
371.37,2119,2
387.87,1931.2,2
437,1700.4,2
362.91,2066,2
1062.7,1834.3,2
449.87,1929.7,2
421.72,1964.1,2
282.62,2124.5,2
332.09,2207.6,2
436.64,1915.1,2
500,1500,2
426.14,1535,2
292.85,1980.2,2
288.55,2133.4,2
381.61,2061.2,2
268.04,2194.3,2
500,1500,2
377.56,2135.6,2
225.2,2184.9,2
259.4,2049.1,2
394.03,2093.5,2
309.66,2217.2,2
303.87,432.97,2
217.54,2065.4,2
382.81,1892.1,2
314.19,2042.7,2
441.83,1950.6,2
332.77,2044.9,2
315.11,2010.6,2
317.79,1964.6,2
332.09,2207.6,2
225.2,2184.9,2
240.46,2079.9,2
500,1500,2
572.45,1619.8,2
295.48,2123.3,2
500,1500,2
368.93,2267.6,2
331.21,2068.2,2
430.71,1973.6,2
371.84,2061.1,2
596.79,1698.4,2
383,1996.2,2
394.81,2145.8,2
262.2,1903.7,2
284.21,2001.3,2
430.71,1973.6,2
371.37,2119,2
381.07,2013.8,2
381.07,2013.8,2
433.96,1457.6,2
358.32,1788.2,2
295.45,2221,2
218.22,2289.5,2
338.96,1926.9,2
298.41,2065.7,2
387.55,2027.3,2
517.85,1868.8,2
439.94,1888.8,2
281.13,2125.2,2
392.77,1879.8,2
362.25,2147.9,2
371.39,2171.9,2
347.49,2057,2
500,1500,2
233,2073,2
401.71,2123.7,2
323.63,2127.5,2
298.18,2063.5,2
1062.7,1834.3,2
227.76,2128.3,2
544.97,1916.5,2
528.84,1763.2,2
358.13,2148.7,2
391.86,1985.8,2
325.36,2056.8,2
363.14,1722,2
431.33,1957.3,2
286.99,2239.5,2
500,1500,2
401.96,2040.5,2
350.43,2235,2
464.31,1858.4,2
316.17,1401,2
339.49,2288.4,2
300.56,2132.6,2
780.38,1987.8,2
368.59,2111.1,2
600.48,1192.9,2
357.44,1652.3,2
219.18,1960,2
412.09,1926.2,2
334.34,2066.1,2
308.35,2048.3,2
301.82,2061.4,2
249.98,2069.7,2
401.44,2029.1,2
308.37,2039.8,2
358.06,2156.5,2
321.05,1760,2
381.79,1896.1,2
494.21,1809.5,2
351.48,2184.4,2
368.69,2038.2,2
326.1,2097.6,2
385.32,2084.1,2
634.43,1888.7,2
432.52,1783.4,2
500,1500,2
333.74,1947,2
388.62,2056.5,2
315.42,2153.9,2
192.47,1864.2,2
296.6,1915.5,2
351.92,1916.9,2
604.55,1642.3,2
268.88,2198.9,2
358.57,1559.6,2
327.02,1988.6,2
258.91,2090.4,2
500,1500,2
395.58,2020,2
500,1500,2
621.52,1680.9,2
504.3,2013.9,2
387.55,2027.3,2
291.67,1928.3,2
300.56,2132.6,2
357.44,1652.3,2
275.17,1939,2
245.58,2055.7,2
292.92,2013.5,2
300.56,2132.6,2
500,1500,2
346.36,1938.2,2
323.77,2135.5,2
387.84,1880.6,2
448.45,1928,2
369.03,1981.8,2
240.9,1982.9,2
376.44,2139.3,2
289.08,2059.1,2
553.01,1679.4,2
452.52,1837.5,2
292.92,2013.5,2
300.15,1971.4,2
296.6,1915.5,2
597.12,1644.9,2
500,1500,2
256.66,2261.3,2
349.87,1964.2,2
500,1500,2
333.02,1592.1,2
500,1500,2
333.02,1592.1,2
388.73,1941.4,2
390.12,1906.1,2
500,1500,2
324.65,1698.4,2
381.79,1896.1,2
245.69,2024.9,2
309.69,2245.2,2
258.64,2195,2
315.11,2010.6,2
383.24,2343.6,2
407.9,2101.9,2
382.81,1892.1,2
500,1500,2
368.69,2038.2,2
453.43,2064.5,2
355.21,1876.4,2
319.16,2012.3,2
526.14,1769.8,2
594.87,1659.9,2
296.2,1635.8,2
310.85,1906.5,2
500,1500,2
324.62,2138,2
347.49,2057,2
323.77,2135.5,2
368.69,2038.2,2
315.91,2207.6,2
375.64,1968.4,2
373.51,1935,2
1388.4,1972,2
371.39,2171.9,2
332.38,1733.1,2
352.48,1918.1,2
237.97,2130.4,2
391.86,1985.8,2
227.69,2024.7,2
572.45,1619.8,2
500,1500,2
321.92,2062,2
319.32,1866.9,2
300.94,2089.1,2
443.66,1891.8,2
401.96,2040.5,2
399.5,2007,2
321.1,1754.9,2
369.46,2089.5,2
253.38,1064.5,2
400.08,1941.9,2
600.99,1746.8,2
382.28,1955.4,2
258.64,2195,2
313.07,1979,2
244.78,2180.2,2
322.87,1742.2,2
212.37,1298.1,2
311.87,2187.1,2
276.42,2130.5,2
374.57,2014.1,2
236.62,1807.7,2
321.1,1754.9,2
464.31,1858.4,2
388.13,2227.7,2
500,1500,2
500,1500,2
1231.7,2230.7,2
308.87,2396.2,2
427.05,2115.9,2
396.75,1854.3,2
354.67,2218.8,2
310.85,1906.5,2
294.61,2073.9,2
402.79,2241.3,2
382.94,2142.4,2
330.21,1960.1,2
295.45,2221,2
340.94,2103.4,2
410.1,1910.3,2
374.95,2020.4,2
315.18,2081.5,2
446.63,1839.9,2
351.21,1982,2
437.67,1239.2,2
510.72,1861.3,2
318,1728,2
325.49,1590.8,2
357.22,2031.3,2
330.21,1960.1,2
432.52,1783.4,2
275.5,2054.3,2
320.36,1938,2
342.01,1968.7,2
324.74,2111.4,2
320.36,1938,2
357.19,1831.4,2
332.74,1715.2,2
307.97,1886.8,2
500,1500,2
301.82,2061.4,2
594.87,1659.9,2
332.22,2127.6,2
351.59,1897.9,2
525.53,1795.2,2
238.18,1748.1,2
368.58,1980,2
297.15,2278.8,2
453.84,1883.3,2
358.27,1589.7,2
369.46,2089.5,2
378.09,1896.2,2
358.79,2075.9,2
388.62,2056.5,2
461.2,2172.1,2
281.39,2197.3,2
387.87,1931.2,2
200.28,1966.9,2
637.46,1643.5,2
362.74,2136.6,2
357.22,2031.3,2
391.86,1985.8,2
445.66,2294,2
387.84,1880.6,2
386.73,2035.6,2
500,1500,2
311.56,2345.7,2
387.38,1958.5,2
513.51,2106.3,2
362.91,2066,2
500,1500,2
259.62,2062.8,2
366.79,2171.7,2
245.58,2055.7,2
328.14,1855.4,2
288.76,2195.9,2
500,1500,2
333.49,2095,2
331.61,2043.9,2
248.04,2079.2,2
377.56,2135.6,2
452.05,1975.1,2
544.97,1916.5,2
332.93,2024.5,2
208.48,1963.8,2
306.86,2035.4,2
387.84,1880.6,2
209.06,2129.5,2
333.49,2092.6,2
500,1500,2
388.8,2026.6,2
358.79,2075.9,2
359.42,2130.5,2
464.31,1858.4,2
410.38,1598.2,2
470.16,1890.2,2
424.31,1847.3,2
438.39,1926.8,2
400.08,1941.9,2
247.18,2008.5,2
500,1500,2
262.47,2039,2
539.24,1891.1,2
406,1876.4,2
429.1,1876.3,2
300.32,2282.2,2
1141.4,1627.8,2
286.27,1682.1,2
512.93,1726.1,2
356.51,1741.6,2
397.3,2118.5,2
326,1571,2
500,1500,2
495.43,1785.1,2
453.43,2064.5,2
610.76,2068.9,2
605.39,1840,2
374.05,1981.6,2
569.52,1852.5,2
337.07,2001.4,2
382.74,2135,2
350.43,2235,2
614.61,1674.1,2
256.66,2261.3,2
500,1500,2
366.99,1993,2
583.63,1883.7,3
500,1500,3
629.89,1400.3,3
545.83,1225.1,3
456.28,1896.5,3
500,1500,3
587.04,1075.6,3
669.57,972.44,3
500,1500,3
576.6,1422.4,3
688.23,1221.1,3
547.27,1364,3
500,1500,3
500,1500,3
469.16,1153.2,3
498.38,1943.5,3
1113.7,1622.3,3
670.67,1211.1,3
760.62,1327.5,3
684.04,1426,3
599.23,1413.6,3
500,1500,3
555.15,1662.5,3
662.67,1427.1,3
579.42,1451.3,3
594.59,1430.4,3
558.92,1436.8,3
360.94,1541.8,3
570.15,1488.9,3
500,1500,3
457.33,1543.8,3
707.71,1349.2,3
500,1500,3
585.41,1527.8,3
654.69,947.24,3
547.32,1815,3
500,1500,3
626.73,1296.1,3
755.12,1496.9,3
628.47,1284.3,3
500,1500,3
500,1500,3
711.59,1377.7,3
721.32,1246.4,3
534.38,1231.6,3
609.52,1443.3,3
684.51,1007,3
495.02,1851.7,3
581.1,1322.1,3
268.01,1394.9,3
504.02,1248.8,3
500,1500,3
615.39,1274,3
500,1500,3
500,1500,3
535.64,1319.4,3
1047.2,1542.4,3
782.35,1335.7,3
500,1500,3
500,1500,3
610.96,1426.2,3
500,1500,3
500,1500,3
495.67,1327.6,3
626.73,1296.1,3
500,1500,3
513.84,1418.9,3
488.68,1560.5,3
495.97,2186.1,3
504.14,1269.4,3
500,1500,3
570.33,1283.9,3
643.29,1254,3
729.93,1278.4,3
500,1500,3
817.71,1225.7,3
500,1500,3
500,1500,3
500,1500,3
599.11,1219.7,3
518.09,1231.4,3
500,1500,3
570.15,1488.9,3
540.67,1728.6,3
605.9,1407.9,3
500,1500,3
631.3,1429.7,3
611.04,1326.2,3
667.04,1508.3,3
513.26,1178.8,3
726.53,1298.7,3
500,1500,3
604.67,1283.9,3
650.9,1308.9,3
500,1500,3
365.89,1249.4,3
591.25,1412.1,3
699.75,1344.2,3
629.22,1240.6,3
735.46,1392.5,3
658.81,1213,3
674.8,1504.1,3
500,1500,3
500,1500,3
278.06,1654.7,3
1152.9,2434.3,3
527.28,1267.9,3
770.32,1397.6,3
500,1500,3
657.76,1187.2,3
500,1500,3
500,1500,3
480.07,1850.4,3
488.78,1202.9,3
475.59,1898.6,3
295.23,1785,3
686.95,1365.1,3
500,1500,3
598.52,1686,3
767.16,1364.2,3
489.57,1300.6,3
547.27,1364,3
659.68,1199.6,3
453.24,1406.8,3
500,1500,3
500,1500,3
500,1500,3
500,1500,3
608.72,1110.8,3
722.43,1095.1,3
654.96,1456.7,3
770.16,1211.6,3
506.81,1260.2,3
500,1500,3
500,1500,3
500,1500,3
500,1500,3
711.57,1255.5,3
759.45,1325.7,3
500,1500,3
497.52,1338.1,3
716.16,1772.6,3
663.71,1403.7,3
500,1500,3
629.48,1353.3,3
548.09,1622.9,3
623.47,1260.9,3
500,1500,3
628.75,1416.4,3
500,1500,3
1282.4,2065.8,3
1240.8,2338.7,3
771.05,1689.9,3
724.66,1288.1,3
500,1500,3
500,1500,3
475.82,1673.2,3
753.92,1331.5,3
673.28,1446.8,3
500,1500,3
500,1500,3
500,1500,3
427.79,1569.4,3
521.19,899.45,3
500,1500,3
943.59,1473.3,3
500,1500,3
780.76,1674.3,3
854.13,1383.6,3
500,1500,3
667,1303,3
346.98,1321.8,3
580.94,1201.8,3
642.24,1260.3,3
500,1500,3
622.19,1497,3
240.28,1288.2,3
543.29,1683.9,3
490,1190.8,3
569.91,1266.6,3
550.76,1721.6,3
259.2,1259.8,3
538.55,1292.4,3
534.94,1333.9,3
531.37,1691.4,3
401.44,1205.5,3
702.64,1345,3
628.72,1255.3,3
666.8,1314.2,3
500,1500,3
500,1500,3
500,1500,3
285.22,1543.1,3
477.73,1417.8,3
500,1500,3
517.63,1310.4,3
471.81,1498.7,3
544.62,1632.2,3
584.65,1511.2,3
558.64,1786.1,3
500,1500,3
776.37,1304.4,3
500,1500,3
500,1500,3
469.16,1153.2,3
603.07,1387.9,3
506.65,1476.6,3
554.65,1315.5,3
646.31,1134.1,3
531.98,1570.7,3
584.65,1511.2,3
500,1500,3
681.32,1229.2,3
334.52,627.48,3
684.24,1366.6,3
202.68,1048.4,3
534.73,1108.7,3
583.75,1431,3
517.69,1849.8,3
500,1500,3
681,1316.4,3
734.05,1363,3
547.47,1636.5,3
417.56,1499.4,3
414.8,1531.1,3
720.56,1340.4,3
500,1500,3
714.9,1298.3,3
609.49,1269.8,3
625.99,1399.1,3
660.22,1372.7,3
500,1500,3
517.58,900.42,3
772.45,1204.3,3
500,1500,3
633.4,1165.1,3
647.64,1258.1,3
500,1500,3
488.79,1536.5,3
500,1500,3
505.96,1854.7,3
635.78,1204.8,3
373.39,1527.7,3
634.87,1274.1,3
202.68,1048.4,3
396.89,1863,3
627.09,1166.8,3
795.12,1393.4,3
1292.8,2030.3,3
500,1500,3
719.45,1321.4,3
500,1500,3
602.18,1404.2,3
315.71,1365.2,3
427.6,1512.3,3
640.71,1427,3
729.43,1365.1,3
687.55,1322.2,3
503.17,1668.4,3
507.84,1759.6,3
679.52,1296.6,3
456.04,1665.8,3
422.38,1536.2,3
678.25,1447.3,3
774.02,1321.4,3
793.53,1264,3
500,1500,3
276.3,942.31,3
552.57,1626.3,3
589.27,1628.7,3
461.88,1416.7,3
494.26,1638.7,3
500,1500,3
521.28,1613.7,3
782.01,1300,3
631.33,1236.7,3
820.36,1215.3,3
500,1500,3
500,1500,3
650.99,1293.2,3
362.1,1536.7,3
639.06,1307.6,3
500,1500,3
586.73,1253.3,3
691.24,1268.3,3
500,1500,3
377.94,1716.8,3
513.67,1638.2,3
428.14,1533,3
687.55,1322.2,3
456.28,1896.5,3
1431.5,1824.1,3
747.75,1254.7,3
516.18,1427.7,3
491.85,1731.5,3
920.6,1353.4,3
516.63,1693.6,3
453.24,1406.8,3
614.58,1420.4,3
467.35,1177.1,3
583.06,1278.6,3
656.03,1392.2,3
500,1500,3
302.94,1343,3
675.52,1145,3
305.06,1550.9,3
764.29,1328.6,3
414.73,1636.2,3
483.37,1357,3
556.25,1369.6,3
500,1500,3
628.67,1715.4,3
630.19,1506.4,3
690.11,1230.3,3
903.39,1525.9,3
578.67,1235.2,3
476.92,1394.1,3
223.48,608.03,3
498.1,1742.6,3
715.88,1319.1,3
634.87,1274.1,3
495.97,2186.1,3
402.56,1341,3
586.9,1540.4,3
547.4,1109.5,3
500,1500,3
558.76,1261.4,3
500,1500,3
471.89,1480.4,3
578.96,1323.5,3
583.75,1431,3
635.85,1314.8,3
433.08,676.16,3
646.57,1654.1,3
567.35,1309.9,3
742.52,1870.9,3
1151.1,2281.3,3
516.69,1486,3
598.52,1686,3
596.66,1656.2,3
559.03,2350.2,3
643.25,1652.5,3
442.32,1985.4,3
667.18,1446.6,3
500,1500,3
724.42,1371.6,3
625.67,1325.7,3
300.63,1269.8,3
500,1500,3
834.98,1341.3,3
