16.73,20.774,1
22.68,28.211,1
24.651,29.651,1
18.34,20.893,1
36.45,29.634,1
16.397,21.033,1
15.291,22.377,1
13.142,22.557,1
11.52,24.364,1
10.517,20.749,1
32.535,25.719,1
30.179,28.685,1
32.923,27.769,1
33.425,28.417,1
30.463,29.253,1
29.287,30.002,1
24.95,21.306,1
17.5,24.544,1
20.844,28.717,1
12.268,22.084,1
14.906,21.426,1
16.63,19.688,1
24.704,21.03,1
15.86,26.534,1
16.537,24.481,1
16.757,24.962,1
13.768,23.464,1
24.226,18.203,1
31.726,23.899,1
33.423,29.087,1
14.982,26.431,1
32.778,25.804,1
33.498,23.208,1
29.647,30.735,1
18.894,27.814,1
32.412,27.838,1
25.092,20.298,1
22.54,21.19,1
33.282,27.886,1
36.128,29.224,1
16.054,23.214,1
18.536,21.544,1
19.576,20.438,1
15.355,22.996,1
27.356,29.392,1
14.527,23.295,1
17.722,22.356,1
16.392,25.855,1
32.341,30.193,1
27.406,20.284,1
36.452,28.196,1
16.253,18.462,1
26.471,21.212,1
23.015,20.009,1
15.51,21.013,1
22.026,27.275,1
14.479,26.951,1
18.184,25.022,1
25.565,21.258,1
32.773,23.894,1
35.056,31.067,1
17.214,22.01,1
15.27,21.631,1
17.174,25.962,1
18.958,18.264,1
35.972,29.173,1
36.618,27.661,1
18.065,25.79,1
18.01,25.021,1
16.147,25.16,1
24.345,17.63,1
11.915,22.679,1
36.691,24.684,1
19.196,29.278,1
39.547,24.239,1
16.391,27.938,1
39.412,28.146,1
30.639,22.372,1
26.376,29.038,1
17.699,19.293,1
30.256,22.958,1
28.838,22.438,1
21.193,26.89,1
26.961,21.573,1
24.721,28.753,1
23.478,18.866,1
14.839,22.787,1
31.583,28.806,1
31.559,28.631,1
28.185,26.157,2
24.061,24.299,2
24.63,26.929,2
23.557,23.952,2
25.863,25.21,2
26.648,26.912,2
21.565,22.32,2
22.02,24.154,2
26.764,23.556,2
26.458,25.403,2
26.786,26.586,2
27.99,23.948,2
21.085,25.112,2
27.625,25.586,2
27.263,25.692,2
23.668,26.743,2
21.698,25.096,2
24.264,25.727,2
22.79,25.124,2
24.794,26.078,2
23.104,25.8,2
25.826,24.737,2
26.181,25.349,2
20.486,22.507,2
26.271,26.706,2
26.719,24.731,2
24.008,23.547,2
28.23,26.019,2
26.631,26.209,2
22.787,24.751,2
25.348,26.003,2
24.952,26.727,2
23.555,25.574,2
26.818,27.427,2
26.206,25.775,2
28.284,25.18,2
24.468,25.656,2
27.731,26.346,2
28.006,26.732,2
22.826,23.367,2
26.341,25.17,2
21.263,23.017,2
23.281,24.722,2
28.165,27.663,2
26.251,26.882,2
27.618,26.024,2
20.948,23.653,2
27.48,25.089,2
22.091,25.156,2
25.447,25.157,2
26.551,25.376,2
23.551,24.622,2
20.605,24.347,2
24.985,26.715,2
22.652,23.11,2
23.737,24.975,2
26.004,25.867,2
26.352,25.579,2
25.524,25.096,2
25.641,24.991,2
20.78,22.446,2
19.773,24.307,2
23.309,26.36,2
26.914,27.093,2
23.548,23.623,2
24.458,25.826,2
25.142,26.129,2
28.839,25.218,2
25.563,26.363,2
27.003,27.061,2
24.341,26.196,2
22.475,26.396,2
29.553,27.395,2
23.608,25.765,2
30.425,26.387,2
25.966,27.229,2
23.404,24.021,2
25.665,25.489,2
26.001,26.385,2
28.797,25.74,2
21.131,25.714,2
22.512,25.581,2
24.729,23.016,2
25.884,25.477,2
28.019,25.015,2
22.5,23.583,2
25.117,23.819,2
24.87,23.273,2
30.278,26.064,2
26.598,25.607,2
25.935,26.253,2
21.524,23.846,2
28.475,26.466,2
28.361,25.578,2
24.042,24.533,2
28.465,25.341,2
28.252,26.821,2
22.808,26.336,2
23.856,25.022,2
27.068,26.033,2
23.166,25.974,2
26.375,25.554,2
25.423,24.636,2
23.48,26.526,2
26.198,24.832,2
23.014,23.312,2
21.18,24.101,2
25.336,26.889,2
24.432,24.054,2
23.094,23.353,2
25.502,26.217,2
24.922,24.007,2
26.155,23.891,2
24.45,24.306,2
29.281,27.245,2
28.398,26.202,2
28.745,25.499,2
19.549,23.308,2
27.575,27.323,2
26.161,25.949,2
26.298,24.003,2
28.514,25.518,2
23.577,25.875,2
26.046,25.635,2
22.774,24.764,2
22.846,24.527,2
27.526,26.661,2
22.999,25.483,2
25.876,25.471,2
23.744,26.298,2
22.831,25.012,2
30.284,26.764,2
22.964,25.692,2
20.372,23.78,2
25.254,24.264,2
26.223,27.488,2
25.881,23.093,2
23.086,23.523,2
24.298,24.045,2
29.927,26.454,2
26.302,26.03,2
22.797,26.129,2
25.076,24.57,2
28.026,25.759,2
24.609,24.664,2
27.236,27.521,2
23.324,24.256,2
28.764,24.851,2
27.232,26.681,2
26.682,23.649,2
25.835,24.576,2
26.048,25.033,2
23.223,24.881,2
25.71,22.918,2
28.605,25.177,2
25.67,26.162,2
25.831,24.51,2
24.827,23.282,2
22.602,25.868,2
29.837,25.628,2
27.721,24.428,2
26.237,25.152,2
26.353,25.802,2
28.373,24.738,2
26.127,26.323,2
27.276,25.782,2
26.373,25.091,2
24.069,25.74,2
28.387,26.83,2
22.719,22.443,2
25.655,25.04,2
26.92,26.245,2
29.715,26.483,2
23.443,25.515,2
27.439,26.42,2
22.107,22.752,2
29.193,27.272,2
24.136,25.3,2
25.24,24.891,2
27.936,27.403,2
22.06,25.529,2
22.369,24.866,2
22.684,22.434,2
22.406,24.421,2
22.967,23.931,2
28.405,25.888,2
23.314,23.929,2
25.73,25.982,2
22.147,24.131,2
27.293,27.214,2
25.78,26.993,2
28.159,25.326,2
25.787,27.193,2
24.298,25.078,2
29.119,24.595,2
26.973,25.597,2
22.568,23.953,2
26.798,25.758,2
23.884,23.608,2
24.87,26.363,2
26.602,25.189,2
26.857,26.187,2
20.151,24.327,2
27.908,26.818,2
28.476,25.656,2
22.427,22.26,2
22.494,24.709,2
23.316,24.087,2
25.685,23.122,2
25.964,24.251,2
27.019,26.379,2
24.931,24.496,2
24.159,24.28,2
24.247,24.889,2
20.304,22.786,2
25.86,23.969,2
26.223,24.165,2
24.728,26.265,2
26.575,25.129,2
25.04,27.021,2
23.18,24.38,2
23.752,25.064,2
27.478,27.224,2
22.014,23.349,2
25.833,26.416,2
24.408,26.273,2
23.295,25.727,2
28.781,26.48,2
28.476,25.324,2
23.332,25.509,2
20.179,23.819,2
21.065,23.491,2
24.613,23.917,2
23.023,25.695,2
24.672,25.183,2
21.835,24.561,2
20.007,24.232,2
24.691,23.966,2
28.836,27.084,2
21.784,26.055,2
28.152,24.513,2
21.264,24.226,2
25.003,24.77,2
24.839,23.324,2
27.219,26.328,2
26.185,25.05,2
27.222,25.341,2
22.91,22.837,2
26.515,26.705,2
25.41,23.913,2
24.956,24.279,2
21.291,24.225,2
27.731,26.464,2
27.468,27.204,2
25.46,25.451,2
24.194,24.161,2
23.506,25.574,2
25.741,26.589,2
20.029,23.411,2
22.599,24.837,2
22.708,23.975,2
27.623,26.315,2
23.122,24.047,2
29.743,27.052,2
24.596,23.753,2
27.54,27.052,2
29.799,25.483,2
28.067,27.339,2
27.867,26,2
24.999,25.172,2
24.016,26.005,2
24.829,26.064,2
28.54,27.658,2
25.515,25.594,2
24.324,26.319,2
22.904,23.059,2
21.272,24.466,2
24.105,24.476,2
22.726,23.875,2
25.769,25.65,2
21.023,23.013,2
23.218,24.191,2
23.271,23.261,2
27.672,26.95,2
23.662,25.053,2
21.775,24.508,2
24.094,26.521,2
22.962,24.999,2
22.838,23.12,2
25.073,25.979,2
29.593,26.164,2
27.289,24.91,2
23.383,24.456,2
29.847,26.956,2
27.733,23.629,2
26.195,25.192,2
26.855,24.32,2
24.218,24.95,2
25.521,25.424,2
26.592,24.394,2
23.41,25.787,2
26.44,24.894,2
21.217,23.152,2
25.134,25.547,2
27.183,24.542,2
22.226,24.705,2
29.086,24.675,2
26.885,25.301,2
24.724,26.819,2
24.862,24.475,2
21.653,23.966,2
20.959,24.35,2
22.89,23.371,2
25.246,25.281,2
23.842,24.683,2
24.5,26.686,2
25.199,23.359,2
28.139,26.76,2
27.593,27.172,2
28.101,26.831,2
23.061,23.349,2
23.238,25.135,2
22.682,23.346,2
22.901,26.501,2
23.557,24.474,2
29.144,25.993,2
26.624,23.198,2
23.594,23.015,2
25.47,24.746,2
30.035,25.315,2
23.316,25.583,2
25.732,24.772,2
29.219,24.77,2
27.918,27.296,2
24.278,23.952,2
29.181,25.004,2
23.132,25.189,2
23.82,23.535,2
23.854,26.108,2
29.676,26.157,2
24.328,23.876,2
23.566,24.586,2
25.525,25.117,2
29.455,25.869,2
24.949,23.84,2
27.449,27.589,2
19.701,23.601,2
23.367,23.252,2
27.203,26.069,2
24.673,24.775,2
22.982,27.542,3
20.487,21.78,3
28.958,28.723,3
31.583,26.704,3
18.343,23.431,3
30.067,24.799,3
30.921,28.471,3
20.776,26.171,3
21.449,22.014,3
22.938,27.504,3
23.933,27.661,3
28.286,28.402,3
18.135,23.703,3
21.741,21.619,3
31.166,25.943,3
22.051,26.855,3
19.918,21.415,3
18.745,21.88,3
28.073,27.914,3
29.978,27.591,3
25.883,28.442,3
22.054,26.798,3
21.286,26.342,3
24.031,21.823,3
30.192,27.508,3
30.496,25.319,3
18.784,23.686,3
29.74,24.114,3
18.43,23.477,3
30.339,25.598,3
31.542,25.157,3
30.203,28.344,3
20.423,26.262,3
25.335,27.891,3
21.982,21.941,3
26.687,23.074,3
28.757,28.468,3
29.819,28.153,3
22.252,22.225,3
26.849,28.572,3
29.812,27.519,3
18.409,22.149,3
19.046,23.326,3
26.78,27.816,3
27.011,28.428,3
19.849,24.825,3
21.459,21.728,3
21.33,26.337,3
22.841,26.694,3
22.348,26.597,3
31.125,25.406,3
25.382,27.894,3
30.834,26.886,3
29.781,28.586,3
30.24,24.582,3
24.781,22.133,3
18.098,23.182,3
28.829,28.001,3
21.214,26.543,3
17.655,22.667,3
19.468,25.718,3
18.149,23.852,3
18.891,21.603,3
22.067,21.829,3
31.186,27.064,3
31.775,26.559,3
22.714,21.555,3
23.736,27.427,3
24.585,27.422,3
32.113,26.285,3
30.63,25.829,3
27.315,28.379,3
31.004,24.752,3
27.291,28.007,3
26.407,28.141,3
30.013,25.082,3
30.543,27.09,3
20.568,25.591,3
25.153,28.088,3
29.659,28.606,3
26.938,22.938,3
26.014,22.146,3
29.328,24.409,3
24.647,21.902,3
22.768,22.185,3
22.952,22.067,3
30.595,27.879,3
31.66,25.586,3
27.349,28.064,3
28.659,28.123,3
32.233,27.17,3
25.421,27.937,3
26.373,27.859,3
28.402,27.963,3
20.453,22.19,3
30.717,26.248,3
20.476,26.096,3
30.791,26.711,3
21.088,25.801,3
18.277,23.238,3
25.796,22.476,3
25.465,27.857,3
23.194,22.098,3
22.272,22.188,3
30.803,28.492,3
28.305,28.204,3
18.217,24.332,3
27.398,23.006,3
30.479,25.87,3
28.979,24.284,3
24.212,21.802,3
19.314,25.111,3
29.601,27.658,3
18.939,23.975,3
20.016,21.571,3
18.999,23.512,3
27.381,28.088,3
17.65,23.465,3
21.896,26.218,3
29.698,24.649,3
26.793,27.764,3
28.137,23.807,3
31.055,25.814,3
19.096,25.091,3
22.194,26.614,3
26.439,28.311,3
23.927,22.366,3
18.221,22.403,3
29.02,27.949,3
21.609,21.915,3
19.311,24.135,3
28.827,28.362,3
29.894,28.578,3
23.817,27.489,3
31.514,26.715,3
21.093,26.137,3
31.33,25.604,3
27.853,27.956,3
18.877,23.275,3
30.089,24.505,3
19.728,24.751,3
31.626,28.12,3
18.421,24.131,3
19.353,21.607,3
18.757,23.871,3
28.807,28.367,3
23.088,21.989,3
20.912,22.082,3
32.392,26.32,3
29.999,24.495,3
21.307,26.028,3
26.665,22.919,3
29.368,24.068,3
17.747,22.366,3
23.659,27.401,3
31.3,26.07,3
30.388,27.021,3
18.976,24.033,3
19.638,22.187,3
20.754,25.8,3
29.825,28.097,3
18.615,22.735,3
31.24,26.392,3
19.813,21.786,3
30.18,25.432,3
27.679,28.302,3
25.558,22.679,3
20.847,26.529,3
24.922,22.274,3
24.163,27.321,3
20.27,22.331,3
22.265,22.163,3
31.147,27.36,3
30.508,25.377,3
20.135,26.012,3
31.082,28.368,3
18.538,24.411,3
31.316,25.203,3
21.359,21.39,3
30.085,24.702,3
19.057,23.731,3
31.16,25.951,3
25.531,22.739,3
30.089,24.574,3
28.064,23.66,3
23.44,27.258,3
32.256,26.626,3
30.747,26.516,3
21.012,22.138,3
28.641,23.498,3
25.468,27.741,3
30.536,26.791,3
29.006,23.947,3
19.81,25.158,3
18.298,24.122,3
31.109,27.797,3
27.367,22.809,3
21.73,26.257,3
19.446,22.859,3
30.703,26.384,3
20.821,21.379,3
20.744,21.8,3
22.911,21.493,3
19.887,25.447,3
18.468,24.966,3
19.189,23.625,3
20.012,25.175,3
30.982,26.434,3
19.241,21.822,3
30.473,24.323,3
17.726,23.26,3
26.746,28.326,3
31.939,26.204,3
30.029,27.395,3
26.5,28.147,3
20.215,22.394,3
28.566,23.649,3
24.736,27.576,3
20.374,21.351,3
31.186,24.874,3
29.479,24.012,3
31.009,27.302,3
25.782,22.393,3
19.289,23.093,3
19.379,22.014,3
21.097,22.152,3
28.864,28.484,3
30.216,28.405,3
25.269,22.335,3
26.325,28.328,3
19.38,25.284,3
20.858,21.27,3
25.783,22.629,3
18.686,22.876,3
26.179,27.972,3
19.561,22.268,3
31.869,26.194,3
29.357,28.339,3
18.641,23.195,3
19.942,25.448,3
21.463,26.347,3
20.717,26.522,3
28.121,27.986,3
21.606,26.697,3
22.616,26.777,3
19.573,25.748,3
22.982,27.441,3
26.799,28.254,3
23.622,27.244,3
19.141,21.838,3
29.244,24.036,3
31.462,27.061,3
19.036,23.88,3
23.207,22.282,3
19.664,21.985,3
26.996,22.973,3
23.574,22.115,3
26.564,28.42,3
25.318,22.144,3
31.909,27.721,3
21.148,21.917,3
18.713,23.109,3
18.27,24.377,3
24.608,27.371,3
18.181,22.958,3
30.4,25.465,3
29.979,27.318,3
28.165,23.584,3
30.513,25.582,3
25.303,22.404,3
19.355,21.912,3
26.547,22.38,3
28.729,24.023,3
21.59,22.229,3
25.133,21.809,3
20.413,26.403,3
19.336,25.289,3
27.258,22.968,3
28.394,28.36,3
29.054,27.729,3
21.251,26.829,3
27.741,28.233,3
31.173,26.066,3
18.602,24.389,3
19.219,23.434,3
19.298,22.173,3
27.336,23.116,3
20.404,25.203,3
23.158,21.891,3
30.652,27.409,3
27.479,22.679,3
19.519,22.932,3
19.004,22.708,3
20.361,21.824,3
31.581,26.197,3
19.205,22.967,3
26.965,23.036,3
22.686,21.941,3
18.231,22.918,3
26.862,28.254,3
18.995,21.76,3
20.569,22.011,3
19.709,22.388,3
28.677,28.072,3
24.374,21.862,3
18.866,23.805,3
26.751,27.945,3
18.399,23.567,3
31.031,26.318,3
24.821,21.856,3
29.945,24.03,3
19.552,24.364,3
20.2,22.34,3
26.361,22.806,3
24.86,22.432,3
30.73,27.478,3
30.207,27.475,3
19.233,22.591,3
18.628,23.811,3
29.932,28.436,3
23.315,21.612,3
19.056,24.295,3
30.928,26.513,3
19.573,22.845,3
18.078,23.005,3
29.986,23.937,3
25.22,22.027,3
19.187,22.961,3
28.649,28.061,3
28.996,27.794,3
19.224,22.88,3
28.342,28.4,3
25.491,22.652,3
30.624,26.692,3
25.467,22.439,3
18.931,24.515,3
27.306,28.21,3
31.413,27.663,3
23.386,27.223,3
26.727,28.543,3
18.956,23.043,3
29.655,24.668,3
22.098,21.465,3
20.396,25.46,3
25.458,27.993,3
28.521,23.393,3
19.973,25.852,3
31.236,25.131,3
29.124,27.856,3
31.724,27.721,3
